ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.039603977306368006,0.11018989658003198,0.103923060379648,0.09214464129668799,0.111559431629248,0.11775260410720001,0.11207609046879999,0.11013859835972802,0.11018989658003198,0.11620750573772799,0.11701966271891201,0.119191191065008,0.116635989838768,0.118360807628848,0.11758977123179201,0.11914609223679998
