ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0467273306608,0.110139127165888,0.098012788,0.110116918051072,0.11630932229060797,0.116288848758832,0.116288848758832,0.11764818731204801,0.11217930734003201,0.12115847771972799,0.11630932229060797,0.116288848758832,0.116288848758832,0.11675573953719999,0.121229531875888,0.1184621904448,0.118674812900608
