l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,25.0
7.0,5.0,8.0,6.0,3.0,3.0,4.0,3.0
1.0,3.0,7.0,4.0,6.0,6.0,5.0,2.0
7.0,3.0,8.0,5.0,6.0,6.0,6.0,0.0
2.0,4.0,3.0,6.0,7.0,7.0,12.0,4.0
3.0,5.0,4.0,6.0,7.0,7.0,13.0,4.0
1.0,7.0,2.0,9.0,8.0,8.0,19.0,14.0
4.0,5.0,7.0,6.0,10.0,10.0,22.0,2.0
1.0,2.0,2.0,3.0,10.0,10.0,23.0,0.0
1.0,5.0,2.0,7.0,11.0,11.0,24.0,3.0
3.0,4.0,4.0,5.0,22.0,22.0,36.0,1.0
1.0,4.0,2.0,5.0,22.0,22.0,37.0,1.0
4.0,4.0,5.0,5.0,23.0,23.0,39.0,0.0
