ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.014364411722800001,0.106775076092848,0.102278952840112,0.111044649649408,0.11087606301280001,0.10451269170995199,0.10889776384403199,0.111044649649408,0.10862395793555202
