ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.063519142270912,0.065536152787888,0.11408772687999999,0.113539046736832,0.105084700087552,0.11176663496012801,0.11345783814188802,0.11046874134443199
