ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.040024278845872,0.11623120630604798,0.109235076448192,0.11024702168876799,0.11886802384076801,0.11886802384076801,0.11732053856747202,0.1219228012528,0.12476109749675199,0.126294506427328
