ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.022450630394031997,0.104345966318128,0.11395662410679999,0.11395662410679999,0.11504876372036801,0.110594749892272,0.11405026365280001,0.113081440864048,0.113081440864048,0.10900629771596801,0.11241512550404799,0.11405026365280001,0.1150578889072,0.114953769256192,0.113081440864048,0.115023536562112
