ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.1166990958592,0.013560106806448,0.024306854131888,0.0095890560748,0.003725651372848,0.006340873077808,0.006254457321472,0.007912502492848,0.007912502492848,0.007296973361152001,0.0070055331568,0.0043036399093119996,0.0037203909953920002,0.0037804360192,0.004868995241392,0.0037401960688
