ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.113842152281392,0.12477766329707202,0.092638619109808,0.11796478288172801,0.1328240954608,0.1328240954608,0.119146635560752,0.13577027883524798,0.13577027883524798,0.140517610749952,0.13991641648460798,0.13985657897804799,0.141385932154672,0.12189705930692801,0.1255344433648
