ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.11253656076279998,0.044251067925808,0.1180124330992,0.116176805215792,0.128557106523952,0.128557106523952,0.09825498328883199,0.10675309903979202,0.124561264808752,0.126588552275968,0.128710613508352,0.12657245669828798,0.12829601576363198,0.126588552275968,0.11253656076279998,0.121620043494448,0.12839752857284797,0.125901530245168,0.12839752857284797,0.128753607172912
