ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.035121039831088004,0.1283456530672,0.126168085892032,0.12390956084420801,0.13037545687595198,0.132913321842688,0.13299635563,0.132890166089008,0.132969240503728,0.12169776078059202,0.13063412193280002,0.126352741515568,0.1328890365772,0.13037545687595198
