ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.09951285185324799,0.087624567202048,0.07145591141420801,0.11374482887339199,0.12606997460228803,0.10372607341388801,0.122217052155568,0.12620744887479998,0.128484004355008,0.128484004355008,0.12382804504427201,0.114842171938048,0.126082167752752,0.125280528772912,0.12751721774468802,0.125280528772912,0.12834119100716798
