l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,13.0
5.0,13.0,8.0,14.0,2.0,2.0,3.0,1.0
4.0,13.0,5.0,14.0,4.0,4.0,18.0,2.0
2.0,13.0,4.0,14.0,9.0,9.0,23.0,1.0
