ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.11241139793919999,0.076306674300928,0.09792379483000001,0.13893603189395198,0.13779905209388799,0.14086412764676798,0.129329209802032,0.1386772766188,0.136175159946688,0.123938206023472,0.13843761157700799,0.128520274570288,0.13894980650080002,0.136346696904112,0.140804142327088,0.138467418145072,0.140932776159232
