ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.028967539377328003,0.034057678394032,0.0132090192448,0.0132090192448,0.032358649653808,0.007079440873408,0.0077451006508,0.007087726532608,0.007087726532608,0.010142505852928
