ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.022739757641152,0.12065441308,0.1235698530928,0.12369314494355202,0.128777618851072,0.1309485824512,0.13011585444275198,0.13011585444275198,0.1308474763072,0.1308474763072,0.13011585444275198,0.1308474763072,0.12065441308,0.12065441308
