ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.09559252122668802,0.073654941582592,0.055649392986112,0.092523781073968,0.102255742523392,0.09765443407480001,0.10516694715692801,0.1004409865708,0.10516694715692801,0.106306040347072,0.106306040347072,0.10194798456260801,0.10405739404484801,0.103307114072752
