ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.113416173060352,0.069000812074672,0.095008912905472,0.12854036426027202,0.136715680848832,0.13285797635679997,0.137095878254848,0.1353936935788,0.1353936935788
