ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.023165691912447998,0.115781181540352,0.11560585706079998,0.118051424617408,0.11560585706079998,0.11586188315795201,0.11790901896683201,0.11567737405700798,0.11790035743364799,0.114258505765552,0.114258505765552,0.11804113475396802,0.107536840418608,0.11507882410283202
